,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
2363,2021-03-30 19:18:35,b'@saifwenak @heebaaaaa_ Gotta hustle for my next huawei phone',b'@saifwenak @heebaaaaa_ gotta hustle for my next huawei phone',"['b', 'saifwenak', 'heebaaaaa_', 'gotta', 'hustle', 'for', 'my', 'next', 'huawei', 'phone']",b saifwenak heebaaaaa_ gotta hustle next huawei phone,Neutral
2364,2021-03-30 19:18:03,"b'#promo\xc3\xa7\xc3\xa3o #oferta  [Marketplace] [Compra internacional] Smartwatch Huawei Watch Fit - Graphite Black - R$ 420,76  https://t.co/yVIzlm1Gcj'","b'#promo\xc3\xa7\xc3\xa3o #oferta  [marketplace] [compra internacional] smartwatch huawei watch fit - graphite black - r$ 420,76  https://t.co/yvizlm1gcj'","['b', 'promo', 'xc3', 'xa7', 'xc3', 'xa3o', 'oferta', 'marketplace', 'compra', 'internacional', 'smartwatch', 'huawei', 'watch', 'fit', 'graphite', 'black', 'r', '420', '76', 'https', 't', 'co', 'yvizlm1gcj']",b promo xc3 xa7 xc3 xa3o oferta marketplace compra internacional smartwatch huawei watch fit graphite black r 420 76 http co yvizlm1gcj,Positive
2365,2021-03-30 19:17:37,b'@watchingCPC @MgS_2011 @gtlem He\xe2\x80\x99s been criticizing Trudeau ever since Huawei exec detained. He is owner of Telus &amp;\xe2\x80\xa6 https://t.co/OLaLwtKGFk',b'@watchingcpc @mgs_2011 @gtlem he\xe2\x80\x99s been criticizing trudeau ever since huawei exec detained. he is owner of telus &amp;\xe2\x80\xa6 https://t.co/olalwtkgfk',"['b', 'watchingcpc', 'mgs_2011', 'gtlem', 'he', 'xe2', 'x80', 'x99s', 'been', 'criticizing', 'trudeau', 'ever', 'since', 'huawei', 'exec', 'detained', 'he', 'is', 'owner', 'of', 'telus', 'amp', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'olalwtkgfk']",b watchingcpc mgs_2011 gtlem xe2 x80 x99s criticizing trudeau ever since huawei exec detained owner telus amp xe2 x80 xa6 http co olalwtkgfk,Neutral
2366,2021-03-30 19:17:01,"b'@UkUsedBoy @kabirtofa @Ayam_spice @NGSuperEagles I bought my Android around $1400 , with 8 cameras, 164GB 8.000 GB\xe2\x80\xa6 https://t.co/jJNMh4IDex'","b'@ukusedboy @kabirtofa @ayam_spice @ngsupereagles i bought my android around $1400 , with 8 cameras, 164gb 8.000 gb\xe2\x80\xa6 https://t.co/jjnmh4idex'","['b', 'ukusedboy', 'kabirtofa', 'ayam_spice', 'ngsupereagles', 'i', 'bought', 'my', 'android', 'around', '1400', 'with', '8', 'cameras', '164gb', '8', '000', 'gb', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'jjnmh4idex']",b ukusedboy kabirtofa ayam_spice ngsupereagles bought android around 1400 8 camera 164gb 8 000 gb xe2 x80 xa6 http co jjnmh4idex,Neutral
2367,2021-03-30 19:16:01,b'RT @HuaweiZA: Are you ready to #LeapFurtherAhead and control your smartphone in innovative new ways? Discover the groundbreaking new #HUAWE\xe2\x80\xa6',b'rt @huaweiza: are you ready to #leapfurtherahead and control your smartphone in innovative new ways? discover the groundbreaking new #huawe\xe2\x80\xa6',"['b', 'rt', 'huaweiza', 'are', 'you', 'ready', 'to', 'leapfurtherahead', 'and', 'control', 'your', 'smartphone', 'in', 'innovative', 'new', 'ways', 'discover', 'the', 'groundbreaking', 'new', 'huawe', 'xe2', 'x80', 'xa6']",b rt huaweiza ready leapfurtherahead control smartphone innovative new way discover groundbreaking new huawe xe2 x80 xa6,Positive
2368,2021-03-30 19:14:36,b'@VirtualAstro I have been trying to get a good picture on my phone using the deepskycamera app.... Not going well a\xe2\x80\xa6 https://t.co/MAdQl93q4t',b'@virtualastro i have been trying to get a good picture on my phone using the deepskycamera app.... not going well a\xe2\x80\xa6 https://t.co/madql93q4t',"['b', 'virtualastro', 'i', 'have', 'been', 'trying', 'to', 'get', 'a', 'good', 'picture', 'on', 'my', 'phone', 'using', 'the', 'deepskycamera', 'app', 'not', 'going', 'well', 'a', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'madql93q4t']",b virtualastro trying get good picture phone using deepskycamera app going well xe2 x80 xa6 http co madql93q4t,Positive
2369,2021-03-30 19:13:55,b'FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/p2zWoxFzs7',b'fcc commissioner to urge tougher steps on chinese network equipment https://t.co/p2zwoxfzs7',"['b', 'fcc', 'commissioner', 'to', 'urge', 'tougher', 'steps', 'on', 'chinese', 'network', 'equipment', 'https', 't', 'co', 'p2zwoxfzs7']",b fcc commissioner urge tougher step chinese network equipment http co p2zwoxfzs7,Neutral
2370,2021-03-30 19:13:42,"b""RT @XavierFerras: China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CF\xe2\x80\xa6""","b""rt @xavierferras: china's huawei is winning the 5g race. here's what the united states should do to respond https://t.co/gask81l3u3 v\xc3\xada @cf\xe2\x80\xa6""","['b', 'rt', 'xavierferras', 'china', 's', 'huawei', 'is', 'winning', 'the', '5g', 'race', 'here', 's', 'what', 'the', 'united', 'states', 'should', 'do', 'to', 'respond', 'https', 't', 'co', 'gask81l3u3', 'v', 'xc3', 'xada', 'cf', 'xe2', 'x80', 'xa6']",b rt xavierferras china huawei winning 5g race united state respond http co gask81l3u3 v xc3 xada cf xe2 x80 xa6,Positive
2371,2021-03-30 19:13:27,"b""@MichaelSantucc2 @_AndreaUrbanFoX I mean it wasn't as warm as Huawei \xf0\x9f\x98\x89""","b""@michaelsantucc2 @_andreaurbanfox i mean it wasn't as warm as huawei \xf0\x9f\x98\x89""","['b', 'michaelsantucc2', '_andreaurbanfox', 'i', 'mean', 'it', 'wasn', 't', 'as', 'warm', 'as', 'huawei', 'xf0', 'x9f', 'x98', 'x89']",b michaelsantucc2 _andreaurbanfox mean warm huawei xf0 x9f x98 x89,Positive
2372,2021-03-30 19:13:26,b'RT @MKBHD: NEW VIDEO - Huawei Mate X2 Impressions: I Was Right! https://t.co/BIyRAcmlmf - RT! https://t.co/8MdPZp5eAP',b'rt @mkbhd: new video - huawei mate x2 impressions: i was right! https://t.co/biyracmlmf - rt! https://t.co/8mdpzp5eap',"['b', 'rt', 'mkbhd', 'new', 'video', 'huawei', 'mate', 'x2', 'impressions', 'i', 'was', 'right', 'https', 't', 'co', 'biyracmlmf', 'rt', 'https', 't', 'co', '8mdpzp5eap']",b rt mkbhd new video huawei mate x2 impression right http co biyracmlmf rt http co 8mdpzp5eap,Positive
2373,2021-03-30 19:13:10,b'Available now\nOriginal \nNano-Tayb-C\nSamsung\xe2\x80\x94Huawei \nPrice:-2500\xe2\x80\x943500\n@hatoonphone1 https://t.co/LglyaC5Pr7',b'available now\noriginal \nnano-tayb-c\nsamsung\xe2\x80\x94huawei \nprice:-2500\xe2\x80\x943500\n@hatoonphone1 https://t.co/lglyac5pr7',"['b', 'available', 'now', 'noriginal', 'nnano', 'tayb', 'c', 'nsamsung', 'xe2', 'x80', 'x94huawei', 'nprice', '2500', 'xe2', 'x80', 'x943500', 'n', 'hatoonphone1', 'https', 't', 'co', 'lglyac5pr7']",b available noriginal nnano tayb c nsamsung xe2 x80 x94huawei nprice 2500 xe2 x80 x943500 n hatoonphone1 http co lglyac5pr7,Positive
2374,2021-03-30 19:12:19,b'Mi 11 Ultra Beats Huawei Mate 40 Pro+ to Become DxOMark\xe2\x80\x99s Top Camera\xc2\xa0Phone https://t.co/ezJ9wKwLEh',b'mi 11 ultra beats huawei mate 40 pro+ to become dxomark\xe2\x80\x99s top camera\xc2\xa0phone https://t.co/ezj9wkwleh',"['b', 'mi', '11', 'ultra', 'beats', 'huawei', 'mate', '40', 'pro', 'to', 'become', 'dxomark', 'xe2', 'x80', 'x99s', 'top', 'camera', 'xc2', 'xa0phone', 'https', 't', 'co', 'ezj9wkwleh']",b mi 11 ultra beat huawei mate 40 pro become dxomark xe2 x80 x99s top camera xc2 xa0phone http co ezj9wkwleh,Positive
2375,2021-03-30 19:11:52,b'RT @CryptoBoss1984: Another hidden gem find - $MITX at only 64 mil mkt cap. Easy a x5 to x10 coin in a few months\nCompany fundamental are s\xe2\x80\xa6',b'rt @cryptoboss1984: another hidden gem find - $mitx at only 64 mil mkt cap. easy a x5 to x10 coin in a few months\ncompany fundamental are s\xe2\x80\xa6',"['b', 'rt', 'cryptoboss1984', 'another', 'hidden', 'gem', 'find', 'mitx', 'at', 'only', '64', 'mil', 'mkt', 'cap', 'easy', 'a', 'x5', 'to', 'x10', 'coin', 'in', 'a', 'few', 'months', 'ncompany', 'fundamental', 'are', 's', 'xe2', 'x80', 'xa6']",b rt cryptoboss1984 another hidden gem find mitx 64 mil mkt cap easy x5 x10 coin month ncompany fundamental xe2 x80 xa6,Positive
2376,2021-03-30 19:11:32,"b'Now, this is one of those devices that does what it is designed for.\n@Huawei #WS323 #wifi router/repeater/client https://t.co/FkBvJnQnKK'","b'now, this is one of those devices that does what it is designed for.\n@huawei #ws323 #wifi router/repeater/client https://t.co/fkbvjnqnkk'","['b', 'now', 'this', 'is', 'one', 'of', 'those', 'devices', 'that', 'does', 'what', 'it', 'is', 'designed', 'for', 'n', 'huawei', 'ws323', 'wifi', 'router', 'repeater', 'client', 'https', 't', 'co', 'fkbvjnqnkk']",b one device designed n huawei ws323 wifi router repeater client http co fkbvjnqnkk,Neutral
2377,2021-03-30 19:11:01,b'RT @MrNobajyoti: @FinanceChainge Nice project \n\n@RAE_ENERGY @jack_Phemex @skaijackson @wildwoodmoo @Huawei',b'rt @mrnobajyoti: @financechainge nice project \n\n@rae_energy @jack_phemex @skaijackson @wildwoodmoo @huawei',"['b', 'rt', 'mrnobajyoti', 'financechainge', 'nice', 'project', 'n', 'n', 'rae_energy', 'jack_phemex', 'skaijackson', 'wildwoodmoo', 'huawei']",b rt mrnobajyoti financechainge nice project n n rae_energy jack_phemex skaijackson wildwoodmoo huawei,Positive
2378,2021-03-30 19:10:06,"b'RT @Huawei: Kenyan ICT Minister Joe Mucheru confirms the country will keep working with #Huawei on #5G, stating that the government had \xe2\x80\x9cve\xe2\x80\xa6'","b'rt @huawei: kenyan ict minister joe mucheru confirms the country will keep working with #huawei on #5g, stating that the government had \xe2\x80\x9cve\xe2\x80\xa6'","['b', 'rt', 'huawei', 'kenyan', 'ict', 'minister', 'joe', 'mucheru', 'confirms', 'the', 'country', 'will', 'keep', 'working', 'with', 'huawei', 'on', '5g', 'stating', 'that', 'the', 'government', 'had', 'xe2', 'x80', 'x9cve', 'xe2', 'x80', 'xa6']",b rt huawei kenyan ict minister joe mucheru confirms country keep working huawei 5g stating government xe2 x80 x9cve xe2 x80 xa6,Neutral
2379,2021-03-30 19:09:23,"b""China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CFR_org""","b""china's huawei is winning the 5g race. here's what the united states should do to respond https://t.co/gask81l3u3 v\xc3\xada @cfr_org""","['b', 'china', 's', 'huawei', 'is', 'winning', 'the', '5g', 'race', 'here', 's', 'what', 'the', 'united', 'states', 'should', 'do', 'to', 'respond', 'https', 't', 'co', 'gask81l3u3', 'v', 'xc3', 'xada', 'cfr_org']",b china huawei winning 5g race united state respond http co gask81l3u3 v xc3 xada cfr_org,Positive
2380,2021-03-30 19:09:02,b'RT @Huawei: Final call! Just 1 day to go until the 2020 Annual Report Press Conference! How did #Huawei perform in a year marked by unfores\xe2\x80\xa6',b'rt @huawei: final call! just 1 day to go until the 2020 annual report press conference! how did #huawei perform in a year marked by unfores\xe2\x80\xa6',"['b', 'rt', 'huawei', 'final', 'call', 'just', '1', 'day', 'to', 'go', 'until', 'the', '2020', 'annual', 'report', 'press', 'conference', 'how', 'did', 'huawei', 'perform', 'in', 'a', 'year', 'marked', 'by', 'unfores', 'xe2', 'x80', 'xa6']",b rt huawei final call 1 day go 2020 annual report press conference huawei perform year marked unfores xe2 x80 xa6,Positive
2381,2021-03-30 19:08:48,b'@QuarantineDrums Huawei WATCH GT 2',b'@quarantinedrums huawei watch gt 2',"['b', 'quarantinedrums', 'huawei', 'watch', 'gt', '2']",b quarantinedrums huawei watch gt 2,Neutral
2382,2021-03-30 19:08:45,"b'FCC commissioner to urge tougher steps on Chinese network equipment - First Obama, then Trump, now Biden. This wasn\xe2\x80\xa6 https://t.co/TDcoD8Nn0I'","b'fcc commissioner to urge tougher steps on chinese network equipment - first obama, then trump, now biden. this wasn\xe2\x80\xa6 https://t.co/tdcod8nn0i'","['b', 'fcc', 'commissioner', 'to', 'urge', 'tougher', 'steps', 'on', 'chinese', 'network', 'equipment', 'first', 'obama', 'then', 'trump', 'now', 'biden', 'this', 'wasn', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'tdcod8nn0i']",b fcc commissioner urge tougher step chinese network equipment first obama trump biden xe2 x80 xa6 http co tdcod8nn0i,Positive
2383,2021-03-30 19:07:43,b'Per APPLE:\nhttps://t.co/miuhWDxfaH\n\nPer ANDROID:\nhttps://t.co/iBWWHTvKdH\n\nPer HUAWEI:\nhttps://t.co/gK17C2OHdg https://t.co/Y4x0n4TmTl',b'per apple:\nhttps://t.co/miuhwdxfah\n\nper android:\nhttps://t.co/ibwwhtvkdh\n\nper huawei:\nhttps://t.co/gk17c2ohdg https://t.co/y4x0n4tmtl',"['b', 'per', 'apple', 'nhttps', 't', 'co', 'miuhwdxfah', 'n', 'nper', 'android', 'nhttps', 't', 'co', 'ibwwhtvkdh', 'n', 'nper', 'huawei', 'nhttps', 't', 'co', 'gk17c2ohdg', 'https', 't', 'co', 'y4x0n4tmtl']",b per apple nhttps co miuhwdxfah n nper android nhttps co ibwwhtvkdh n nper huawei nhttps co gk17c2ohdg http co y4x0n4tmtl,Neutral
2384,2021-03-30 19:07:34,"b""@thetruebluechef I don't care at this stage, they can take me as they see me. I remember having a sincere conversat\xe2\x80\xa6 https://t.co/UVVgU9Y7DG""","b""@thetruebluechef i don't care at this stage, they can take me as they see me. i remember having a sincere conversat\xe2\x80\xa6 https://t.co/uvvgu9y7dg""","['b', 'thetruebluechef', 'i', 'don', 't', 'care', 'at', 'this', 'stage', 'they', 'can', 'take', 'me', 'as', 'they', 'see', 'me', 'i', 'remember', 'having', 'a', 'sincere', 'conversat', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'uvvgu9y7dg']",b thetruebluechef care stage take see remember sincere conversat xe2 x80 xa6 http co uvvgu9y7dg,Positive
2385,2021-03-30 19:06:39,"b""RT @CTVVancouver: A lawyer for Huawei executive Meng Wanzhou says the case before a British Columbia Supreme Court judge is 'unprecedented.\xe2\x80\xa6""","b""rt @ctvvancouver: a lawyer for huawei executive meng wanzhou says the case before a british columbia supreme court judge is 'unprecedented.\xe2\x80\xa6""","['b', 'rt', 'ctvvancouver', 'a', 'lawyer', 'for', 'huawei', 'executive', 'meng', 'wanzhou', 'says', 'the', 'case', 'before', 'a', 'british', 'columbia', 'supreme', 'court', 'judge', 'is', 'unprecedented', 'xe2', 'x80', 'xa6']",b rt ctvvancouver lawyer huawei executive meng wanzhou say case british columbia supreme court judge unprecedented xe2 x80 xa6,Positive
2386,2021-03-30 19:05:44,"b""@Noahpinion So it's paradoxical that our focus on gigantic state sponsored tech firms like Huawei risks obscuring t\xe2\x80\xa6 https://t.co/VkJus9nSJQ""","b""@noahpinion so it's paradoxical that our focus on gigantic state sponsored tech firms like huawei risks obscuring t\xe2\x80\xa6 https://t.co/vkjus9nsjq""","['b', 'noahpinion', 'so', 'it', 's', 'paradoxical', 'that', 'our', 'focus', 'on', 'gigantic', 'state', 'sponsored', 'tech', 'firms', 'like', 'huawei', 'risks', 'obscuring', 't', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'vkjus9nsjq']",b noahpinion paradoxical focus gigantic state sponsored tech firm like huawei risk obscuring xe2 x80 xa6 http co vkjus9nsjq,Negative
2387,2021-03-30 19:05:26,"b""So many self-owns in the Corporate Communism trend... What do y'all think the CCP is? Every corporation from Huawei\xe2\x80\xa6 https://t.co/7LbjfHPcud""","b""so many self-owns in the corporate communism trend... what do y'all think the ccp is? every corporation from huawei\xe2\x80\xa6 https://t.co/7lbjfhpcud""","['b', 'so', 'many', 'self', 'owns', 'in', 'the', 'corporate', 'communism', 'trend', 'what', 'do', 'y', 'all', 'think', 'the', 'ccp', 'is', 'every', 'corporation', 'from', 'huawei', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '7lbjfhpcud']",b many self owns corporate communism trend think ccp every corporation huawei xe2 x80 xa6 http co 7lbjfhpcud,Positive
2388,2021-03-30 19:05:16,b'@Huawei_Canada Something wonderful happens \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8d\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3Power of Huawei!',b'@huawei_canada something wonderful happens \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8d\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3power of huawei!',"['b', 'huawei_canada', 'something', 'wonderful', 'happens', 'xe2', 'x9d', 'xa4', 'xef', 'xb8', 'x8f', 'xf0', 'x9f', 'x91', 'x8d', 'xf0', 'x9f', 'x87', 'xa8', 'xf0', 'x9f', 'x87', 'xb3power', 'of', 'huawei']",b huawei_canada something wonderful happens xe2 x9d xa4 xef xb8 x8f xf0 x9f x91 x8d xf0 x9f x87 xa8 xf0 x9f x87 xb3power huawei,Positive
2389,2021-03-30 19:05:16,b'RT @Huawei: Why is #Huawei like a whale?  \nHow would it feel to be the boss for a day? \nWhat other crazy ideas does director Ryo Takeuchi h\xe2\x80\xa6',b'rt @huawei: why is #huawei like a whale?  \nhow would it feel to be the boss for a day? \nwhat other crazy ideas does director ryo takeuchi h\xe2\x80\xa6',"['b', 'rt', 'huawei', 'why', 'is', 'huawei', 'like', 'a', 'whale', 'nhow', 'would', 'it', 'feel', 'to', 'be', 'the', 'boss', 'for', 'a', 'day', 'nwhat', 'other', 'crazy', 'ideas', 'does', 'director', 'ryo', 'takeuchi', 'h', 'xe2', 'x80', 'xa6']",b rt huawei huawei like whale nhow would feel bos day nwhat crazy idea director ryo takeuchi h xe2 x80 xa6,Negative
2390,2021-03-30 19:04:50,"b'RT @Huawei: The Greater the Difficulty, the Greater the Glory. How do the most resilient individuals &amp; businesses overcome challenges and n\xe2\x80\xa6'","b'rt @huawei: the greater the difficulty, the greater the glory. how do the most resilient individuals &amp; businesses overcome challenges and n\xe2\x80\xa6'","['b', 'rt', 'huawei', 'the', 'greater', 'the', 'difficulty', 'the', 'greater', 'the', 'glory', 'how', 'do', 'the', 'most', 'resilient', 'individuals', 'amp', 'businesses', 'overcome', 'challenges', 'and', 'n', 'xe2', 'x80', 'xa6']",b rt huawei greater difficulty greater glory resilient individual amp business overcome challenge n xe2 x80 xa6,Positive
2391,2021-03-30 19:04:14,b'Huawei Band 4 Heart Rate &amp;... - https://t.co/5pHH7plpTM https://t.co/WkFBApFqmY',b'huawei band 4 heart rate &amp;... - https://t.co/5phh7plptm https://t.co/wkfbapfqmy',"['b', 'huawei', 'band', '4', 'heart', 'rate', 'amp', 'https', 't', 'co', '5phh7plptm', 'https', 't', 'co', 'wkfbapfqmy']",b huawei band 4 heart rate amp http co 5phh7plptm http co wkfbapfqmy,Neutral
2392,2021-03-30 19:04:13,"b'@Huawei very dangerous company, beware people!! spying and extortion is what they stand for\xe2\x80\xa6FACT!'","b'@huawei very dangerous company, beware people!! spying and extortion is what they stand for\xe2\x80\xa6fact!'","['b', 'huawei', 'very', 'dangerous', 'company', 'beware', 'people', 'spying', 'and', 'extortion', 'is', 'what', 'they', 'stand', 'for', 'xe2', 'x80', 'xa6fact']",b huawei dangerous company beware people spying extortion stand xe2 x80 xa6fact,Negative
