,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
475,2021-03-19 22:50:54,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
476,2021-03-19 22:50:46,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/9sH755Hapm',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/9sh755hapm',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '9sh755hapm']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co 9sh755hapm,Neutral
477,2021-03-19 22:50:42,"b""I want the new Samsung but I'm to cheap to spend my own money. I'm overworked and underpaid""","b""i want the new samsung but i'm to cheap to spend my own money. i'm overworked and underpaid""","['b', 'i', 'want', 'the', 'new', 'samsung', 'but', 'i', 'm', 'to', 'cheap', 'to', 'spend', 'my', 'own', 'money', 'i', 'm', 'overworked', 'and', 'underpaid']",b want new samsung cheap spend money overworked underpaid,Positive
478,2021-03-19 22:50:18,"b'reseller welcome samsung,experia,zenfone,xiaomi mi3,mi4,redmi note,1s, list update hrga hbgi : 7F9F216B #BESTSELLER promout_'","b'reseller welcome samsung,experia,zenfone,xiaomi mi3,mi4,redmi note,1s, list update hrga hbgi : 7f9f216b #bestseller promout_'","['b', 'reseller', 'welcome', 'samsung', 'experia', 'zenfone', 'xiaomi', 'mi3', 'mi4', 'redmi', 'note', '1s', 'list', 'update', 'hrga', 'hbgi', '7f9f216b', 'bestseller', 'promout_']",b reseller welcome samsung experia zenfone xiaomi mi3 mi4 redmi note 1 list update hrga hbgi 7f9f216b bestseller promout_,Positive
479,2021-03-19 22:50:08,b'@Daqriifn Funded by samsung',b'@daqriifn funded by samsung',"['b', 'daqriifn', 'funded', 'by', 'samsung']",b daqriifn funded samsung,Neutral
480,2021-03-19 22:50:04,b'\xf0\x9f\x98\x8d Sprig Clear Tempered Glass Screen Protector for Samsung Galaxy F41 \xf0\x9f\x98\x8d\nby Sprig price starting from \xe2\x82\xb9259.00.  Get i\xe2\x80\xa6 https://t.co/WBuR98qQHe',b'\xf0\x9f\x98\x8d sprig clear tempered glass screen protector for samsung galaxy f41 \xf0\x9f\x98\x8d\nby sprig price starting from \xe2\x82\xb9259.00.  get i\xe2\x80\xa6 https://t.co/wbur98qqhe',"['b', 'xf0', 'x9f', 'x98', 'x8d', 'sprig', 'clear', 'tempered', 'glass', 'screen', 'protector', 'for', 'samsung', 'galaxy', 'f41', 'xf0', 'x9f', 'x98', 'x8d', 'nby', 'sprig', 'price', 'starting', 'from', 'xe2', 'x82', 'xb9259', '00', 'get', 'i', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'wbur98qqhe']",b xf0 x9f x98 x8d sprig clear tempered glass screen protector samsung galaxy f41 xf0 x9f x98 x8d nby sprig price starting xe2 x82 xb9259 00 get xe2 x80 xa6 http co wbur98qqhe,Positive
481,2021-03-19 22:49:47,b'RT @curryspcworld: Win a Samsung Ecobubble 8kg washing machine \xf0\x9f\x92\xb8 \n\nPacked full of the latest tech this machine is better for your bills and\xe2\x80\xa6',b'rt @curryspcworld: win a samsung ecobubble 8kg washing machine \xf0\x9f\x92\xb8 \n\npacked full of the latest tech this machine is better for your bills and\xe2\x80\xa6',"['b', 'rt', 'curryspcworld', 'win', 'a', 'samsung', 'ecobubble', '8kg', 'washing', 'machine', 'xf0', 'x9f', 'x92', 'xb8', 'n', 'npacked', 'full', 'of', 'the', 'latest', 'tech', 'this', 'machine', 'is', 'better', 'for', 'your', 'bills', 'and', 'xe2', 'x80', 'xa6']",b rt curryspcworld win samsung ecobubble 8kg washing machine xf0 x9f x92 xb8 n npacked full latest tech machine better bill xe2 x80 xa6,Positive
482,2021-03-19 22:49:32,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
483,2021-03-19 22:49:07,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
484,2021-03-19 22:49:07,"b""SAMSUNG NOTE 3 REPLIKA 5'5'' QUADCORE\nMORE INFO 089634907779/2768CD2B https://t.co/Hv0w3TFBmg""","b""samsung note 3 replika 5'5'' quadcore\nmore info 089634907779/2768cd2b https://t.co/hv0w3tfbmg""","['b', 'samsung', 'note', '3', 'replika', '5', '5', 'quadcore', 'nmore', 'info', '089634907779', '2768cd2b', 'https', 't', 'co', 'hv0w3tfbmg']",b samsung note 3 replika 5 5 quadcore nmore info 089634907779 2768cd2b http co hv0w3tfbmg,Neutral
485,2021-03-19 22:48:41,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
486,2021-03-19 22:48:41,"b'Samsung Smart TV 55\xe2\x80\xb3 QLED 4K LS03T The Frame 2020, Modo Arte, Modo Ambiente 3.0, Suporte\xc2\xa0No-Gap https://t.co/mE7zEXFdFt'","b'samsung smart tv 55\xe2\x80\xb3 qled 4k ls03t the frame 2020, modo arte, modo ambiente 3.0, suporte\xc2\xa0no-gap https://t.co/me7zexfdft'","['b', 'samsung', 'smart', 'tv', '55', 'xe2', 'x80', 'xb3', 'qled', '4k', 'ls03t', 'the', 'frame', '2020', 'modo', 'arte', 'modo', 'ambiente', '3', '0', 'suporte', 'xc2', 'xa0no', 'gap', 'https', 't', 'co', 'me7zexfdft']",b samsung smart tv 55 xe2 x80 xb3 qled 4k ls03t frame 2020 modo arte modo ambiente 3 0 suporte xc2 xa0no gap http co me7zexfdft,Positive
487,2021-03-19 22:48:32,"b'@Dutchsheepdog Oh nee, dat is food court\n\nhttps://t.co/TXBhYaRBXk'","b'@dutchsheepdog oh nee, dat is food court\n\nhttps://t.co/txbhyarbxk'","['b', 'dutchsheepdog', 'oh', 'nee', 'dat', 'is', 'food', 'court', 'n', 'nhttps', 't', 'co', 'txbhyarbxk']",b dutchsheepdog oh nee dat food court n nhttps co txbhyarbxk,Neutral
488,2021-03-19 22:47:45,b'a Samsung',b'a samsung',"['b', 'a', 'samsung']",b samsung,Neutral
489,2021-03-19 22:47:06,"b'@ATT man, I ordered the Samsung Galaxy S21 ultra 5G. Was supposed to be delivered today, fedex shows it was this mo\xe2\x80\xa6 https://t.co/QhOexHMdRk'","b'@att man, i ordered the samsung galaxy s21 ultra 5g. was supposed to be delivered today, fedex shows it was this mo\xe2\x80\xa6 https://t.co/qhoexhmdrk'","['b', 'att', 'man', 'i', 'ordered', 'the', 'samsung', 'galaxy', 's21', 'ultra', '5g', 'was', 'supposed', 'to', 'be', 'delivered', 'today', 'fedex', 'shows', 'it', 'was', 'this', 'mo', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'qhoexhmdrk']",b att man ordered samsung galaxy s21 ultra 5g supposed delivered today fedex show mo xe2 x80 xa6 http co qhoexhmdrk,Neutral
490,2021-03-19 22:46:59,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
491,2021-03-19 22:46:55,b'im in a diner with my family and one of the t.vs were showing one of the bts samsung ads and my dad said \xe2\x80\x9cisnt that your boys?\xe2\x80\x9d\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba',b'im in a diner with my family and one of the t.vs were showing one of the bts samsung ads and my dad said \xe2\x80\x9cisnt that your boys?\xe2\x80\x9d\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba',"['b', 'im', 'in', 'a', 'diner', 'with', 'my', 'family', 'and', 'one', 'of', 'the', 't', 'vs', 'were', 'showing', 'one', 'of', 'the', 'bts', 'samsung', 'ads', 'and', 'my', 'dad', 'said', 'xe2', 'x80', 'x9cisnt', 'that', 'your', 'boys', 'xe2', 'x80', 'x9d', 'xf0', 'x9f', 'xa5', 'xba', 'xf0', 'x9f', 'xa5', 'xba']",b im diner family one v showing one bts samsung ad dad said xe2 x80 x9cisnt boy xe2 x80 x9d xf0 x9f xa5 xba xf0 x9f xa5 xba,Neutral
492,2021-03-19 22:46:50,b'#smartphones #Tablet #Laptops Cute Cat Hanging 3.5mm Anti Dust Earphone Jack Plug Stopper Cap For IPhone Xiaomi Sam\xe2\x80\xa6 https://t.co/G5AnMnF2UH',b'#smartphones #tablet #laptops cute cat hanging 3.5mm anti dust earphone jack plug stopper cap for iphone xiaomi sam\xe2\x80\xa6 https://t.co/g5anmnf2uh',"['b', 'smartphones', 'tablet', 'laptops', 'cute', 'cat', 'hanging', '3', '5mm', 'anti', 'dust', 'earphone', 'jack', 'plug', 'stopper', 'cap', 'for', 'iphone', 'xiaomi', 'sam', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'g5anmnf2uh']",b smartphones tablet laptop cute cat hanging 3 5mm anti dust earphone jack plug stopper cap iphone xiaomi sam xe2 x80 xa6 http co g5anmnf2uh,Positive
493,2021-03-19 22:46:34,"b'Samsung Galaxy S21+ review, one month later: Peak Samsung design https://t.co/96Ge2qYyZF https://t.co/fVjXi0z7hK'","b'samsung galaxy s21+ review, one month later: peak samsung design https://t.co/96ge2qyyzf https://t.co/fvjxi0z7hk'","['b', 'samsung', 'galaxy', 's21', 'review', 'one', 'month', 'later', 'peak', 'samsung', 'design', 'https', 't', 'co', '96ge2qyyzf', 'https', 't', 'co', 'fvjxi0z7hk']",b samsung galaxy s21 review one month later peak samsung design http co 96ge2qyyzf http co fvjxi0z7hk,Neutral
494,2021-03-19 22:46:34,"b'Samsung Galaxy S21+ review, one month later: Peak Samsung design https://t.co/V6y0OdLZkq https://t.co/3ZT3YKtA5n'","b'samsung galaxy s21+ review, one month later: peak samsung design https://t.co/v6y0odlzkq https://t.co/3zt3ykta5n'","['b', 'samsung', 'galaxy', 's21', 'review', 'one', 'month', 'later', 'peak', 'samsung', 'design', 'https', 't', 'co', 'v6y0odlzkq', 'https', 't', 'co', '3zt3ykta5n']",b samsung galaxy s21 review one month later peak samsung design http co v6y0odlzkq http co 3zt3ykta5n,Neutral
495,2021-03-19 22:46:32,b'@genericalmondjo @AmiiboNews So you can\xe2\x80\x99t write them to amiibo stickers or chips it only works through the phone bu\xe2\x80\xa6 https://t.co/nrlbKG1T01',b'@genericalmondjo @amiibonews so you can\xe2\x80\x99t write them to amiibo stickers or chips it only works through the phone bu\xe2\x80\xa6 https://t.co/nrlbkg1t01',"['b', 'genericalmondjo', 'amiibonews', 'so', 'you', 'can', 'xe2', 'x80', 'x99t', 'write', 'them', 'to', 'amiibo', 'stickers', 'or', 'chips', 'it', 'only', 'works', 'through', 'the', 'phone', 'bu', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'nrlbkg1t01']",b genericalmondjo amiibonews xe2 x80 x99t write amiibo sticker chip work phone bu xe2 x80 xa6 http co nrlbkg1t01,Neutral
496,2021-03-19 22:46:08,"b""@VZWSupport @verizon Why is it I can't delete preset bookmarks in Samsung Internet? For $1k phone this is unaccepta\xe2\x80\xa6 https://t.co/lPFlTpe5GJ""","b""@vzwsupport @verizon why is it i can't delete preset bookmarks in samsung internet? for $1k phone this is unaccepta\xe2\x80\xa6 https://t.co/lpfltpe5gj""","['b', 'vzwsupport', 'verizon', 'why', 'is', 'it', 'i', 'can', 't', 'delete', 'preset', 'bookmarks', 'in', 'samsung', 'internet', 'for', '1k', 'phone', 'this', 'is', 'unaccepta', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'lpfltpe5gj']",b vzwsupport verizon delete preset bookmark samsung internet 1k phone unaccepta xe2 x80 xa6 http co lpfltpe5gj,Neutral
497,2021-03-19 22:45:52,b'RT @pontsho_mp: Who wants to win Samsung Galaxy  S20? Or instant airtime just by signing up. \n\nSign up here https://t.co/1UQvD8MAUL and sta\xe2\x80\xa6',b'rt @pontsho_mp: who wants to win samsung galaxy  s20? or instant airtime just by signing up. \n\nsign up here https://t.co/1uqvd8maul and sta\xe2\x80\xa6',"['b', 'rt', 'pontsho_mp', 'who', 'wants', 'to', 'win', 'samsung', 'galaxy', 's20', 'or', 'instant', 'airtime', 'just', 'by', 'signing', 'up', 'n', 'nsign', 'up', 'here', 'https', 't', 'co', '1uqvd8maul', 'and', 'sta', 'xe2', 'x80', 'xa6']",b rt pontsho_mp want win samsung galaxy s20 instant airtime signing n nsign http co 1uqvd8maul sta xe2 x80 xa6,Positive
498,2021-03-19 22:45:49,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
499,2021-03-19 22:45:33,b'samsung galaxy watch active 2 price https://t.co/eplpTdV82f',b'samsung galaxy watch active 2 price https://t.co/eplptdv82f',"['b', 'samsung', 'galaxy', 'watch', 'active', '2', 'price', 'https', 't', 'co', 'eplptdv82f']",b samsung galaxy watch active 2 price http co eplptdv82f,Negative
500,2021-03-19 22:45:26,"b'I\xe2\x80\x99am honestly regretting buying iphone 12 PMax, I should have bought Samsung Note 20 Ultra \xf0\x9f\x98\xad help! I wanna change phone'","b'i\xe2\x80\x99am honestly regretting buying iphone 12 pmax, i should have bought samsung note 20 ultra \xf0\x9f\x98\xad help! i wanna change phone'","['b', 'i', 'xe2', 'x80', 'x99am', 'honestly', 'regretting', 'buying', 'iphone', '12', 'pmax', 'i', 'should', 'have', 'bought', 'samsung', 'note', '20', 'ultra', 'xf0', 'x9f', 'x98', 'xad', 'help', 'i', 'wanna', 'change', 'phone']",b xe2 x80 x99am honestly regretting buying iphone 12 pmax bought samsung note 20 ultra xf0 x9f x98 xad help wanna change phone,Positive
501,2021-03-19 22:45:25,b'\xe3\x80\x90\xe8\xb2\xa9\xe5\xa3\xb2\xe4\xb8\xad\xe3\x80\x91 Samsung Galaxy Z Fold 2 5G F916N (256GB) / Mystic Black  https://t.co/ZUXRDNUWKs #SIM\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc #\xe6\xb5\xb7\xe5\xa4\x96\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\x9b',b'\xe3\x80\x90\xe8\xb2\xa9\xe5\xa3\xb2\xe4\xb8\xad\xe3\x80\x91 samsung galaxy z fold 2 5g f916n (256gb) / mystic black  https://t.co/zuxrdnuwks #sim\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc #\xe6\xb5\xb7\xe5\xa4\x96\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\x9b',"['b', 'xe3', 'x80', 'x90', 'xe8', 'xb2', 'xa9', 'xe5', 'xa3', 'xb2', 'xe4', 'xb8', 'xad', 'xe3', 'x80', 'x91', 'samsung', 'galaxy', 'z', 'fold', '2', '5g', 'f916n', '256gb', 'mystic', 'black', 'https', 't', 'co', 'zuxrdnuwks', 'sim', 'xe3', 'x83', 'x95', 'xe3', 'x83', 'xaa', 'xe3', 'x83', 'xbc', 'xe6', 'xb5', 'xb7', 'xe5', 'xa4', 'x96', 'xe3', 'x82', 'xb9', 'xe3', 'x83', 'x9e', 'xe3', 'x83', 'x9b']",b xe3 x80 x90 xe8 xb2 xa9 xe5 xa3 xb2 xe4 xb8 xad xe3 x80 x91 samsung galaxy z fold 2 5g f916n 256gb mystic black http co zuxrdnuwks sim xe3 x83 x95 xe3 x83 xaa xe3 x83 xbc xe6 xb5 xb7 xe5 xa4 x96 xe3 x82 xb9 xe3 x83 x9e xe3 x83 x9b,Negative
502,2021-03-19 22:45:25,"b'RT @MwaveAu: \xf0\x9f\x91\x81\xef\xb8\x8f----\xf0\x9f\x91\x84----\xf0\x9f\x91\x81\xef\xb8\x8f\n\nWIN this wideboiiii Samsung Odyssey G5 34"" Gaming Monitor!  T&amp;Cs Apply.\n\nEnter here: https://t.co/HGKO9gzS4A ht\xe2\x80\xa6'","b'rt @mwaveau: \xf0\x9f\x91\x81\xef\xb8\x8f----\xf0\x9f\x91\x84----\xf0\x9f\x91\x81\xef\xb8\x8f\n\nwin this wideboiiii samsung odyssey g5 34"" gaming monitor!  t&amp;cs apply.\n\nenter here: https://t.co/hgko9gzs4a ht\xe2\x80\xa6'","['b', 'rt', 'mwaveau', 'xf0', 'x9f', 'x91', 'x81', 'xef', 'xb8', 'x8f', 'xf0', 'x9f', 'x91', 'x84', 'xf0', 'x9f', 'x91', 'x81', 'xef', 'xb8', 'x8f', 'n', 'nwin', 'this', 'wideboiiii', 'samsung', 'odyssey', 'g5', '34', 'gaming', 'monitor', 't', 'amp', 'cs', 'apply', 'n', 'nenter', 'here', 'https', 't', 'co', 'hgko9gzs4a', 'ht', 'xe2', 'x80', 'xa6']",b rt mwaveau xf0 x9f x91 x81 xef xb8 x8f xf0 x9f x91 x84 xf0 x9f x91 x81 xef xb8 x8f n nwin wideboiiii samsung odyssey g5 34 gaming monitor amp c apply n nenter http co hgko9gzs4a ht xe2 x80 xa6,Neutral
503,2021-03-19 22:45:24,"b'RT @NotiTech24: New Samsung Galaxy S21 5G: First Look, Impressions, Specifications Review, Analysis &amp; Price\n#SamsungUnpacked\xc2\xa0#GalaxyUnpacke\xe2\x80\xa6'","b'rt @notitech24: new samsung galaxy s21 5g: first look, impressions, specifications review, analysis &amp; price\n#samsungunpacked\xc2\xa0#galaxyunpacke\xe2\x80\xa6'","['b', 'rt', 'notitech24', 'new', 'samsung', 'galaxy', 's21', '5g', 'first', 'look', 'impressions', 'specifications', 'review', 'analysis', 'amp', 'price', 'n', 'samsungunpacked', 'xc2', 'xa0', 'galaxyunpacke', 'xe2', 'x80', 'xa6']",b rt notitech24 new samsung galaxy s21 5g first look impression specification review analysis amp price n samsungunpacked xc2 xa0 galaxyunpacke xe2 x80 xa6,Positive
504,2021-03-19 22:45:19,"b'RT @NotiTech24: New Samsung Galaxy S21+ (Plus) 5G: First Look, Impressions, Specifications Review, Analysis &amp; Price\n#SamsungUnpacked\xc2\xa0#Galax\xe2\x80\xa6'","b'rt @notitech24: new samsung galaxy s21+ (plus) 5g: first look, impressions, specifications review, analysis &amp; price\n#samsungunpacked\xc2\xa0#galax\xe2\x80\xa6'","['b', 'rt', 'notitech24', 'new', 'samsung', 'galaxy', 's21', 'plus', '5g', 'first', 'look', 'impressions', 'specifications', 'review', 'analysis', 'amp', 'price', 'n', 'samsungunpacked', 'xc2', 'xa0', 'galax', 'xe2', 'x80', 'xa6']",b rt notitech24 new samsung galaxy s21 plus 5g first look impression specification review analysis amp price n samsungunpacked xc2 xa0 galax xe2 x80 xa6,Positive
505,2021-03-19 22:45:17,"b'https://t.co/4zgidn1QL1 Samsung Galaxy M12 (Blue,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Qu\xe2\x80\xa6 https://t.co/DQtFF3FQkK'","b'https://t.co/4zgidn1ql1 samsung galaxy m12 (blue,4gb ram, 64gb storage) 6000 mah with 8nm processor | true 48 mp qu\xe2\x80\xa6 https://t.co/dqtff3fqkk'","['b', 'https', 't', 'co', '4zgidn1ql1', 'samsung', 'galaxy', 'm12', 'blue', '4gb', 'ram', '64gb', 'storage', '6000', 'mah', 'with', '8nm', 'processor', 'true', '48', 'mp', 'qu', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'dqtff3fqkk']",b http co 4zgidn1ql1 samsung galaxy m12 blue 4gb ram 64gb storage 6000 mah 8nm processor true 48 mp qu xe2 x80 xa6 http co dqtff3fqkk,Positive
